Date,Open,High,Low,Close,Adj Close,Volume
2008-01-02,87.839996,88.029999,86.750000,87.000000,77.185013,3383000
2008-01-03,86.949997,88.309998,86.570000,88.000000,78.072189,2501400
2008-01-04,88.050003,88.650002,87.180000,87.570000,77.690681,3027600
2008-01-07,87.930000,89.320000,87.370003,89.279999,79.207794,2892800
2008-01-08,89.540001,90.000000,86.779999,88.480003,78.498062,4124600
2008-01-09,88.830002,88.830002,87.430000,88.230003,78.276260,4669900
2008-01-10,87.739998,89.580002,87.669998,88.370003,78.400452,4080200
2008-01-11,87.730003,88.529999,87.519997,87.629997,77.743927,4665400
2008-01-14,88.500000,88.500000,85.739998,86.330002,76.590599,4713600
2008-01-15,85.430000,85.830002,83.620003,83.760002,74.310532,6529800
2008-01-16,83.360001,85.040001,81.739998,83.459999,74.044395,7902300
2008-01-17,83.860001,83.940002,82.029999,82.410004,73.112839,4936400
2008-01-18,82.889999,84.110001,81.970001,82.879997,73.529808,4271700
2008-01-22,73.500000,82.320000,73.500000,78.750000,69.865746,7611700
2008-01-23,74.750000,76.220001,73.849998,75.849998,67.292915,11835600
2008-01-24,77.970001,77.970001,75.519997,76.620003,67.976059,6391900
2008-01-25,77.400002,77.500000,74.389999,74.690002,66.263771,6765900
2008-01-28,74.900002,76.199997,74.300003,76.019997,67.443741,4536600
2008-01-29,76.519997,76.760002,75.589996,76.480003,67.851830,3355500
2008-01-30,76.300003,78.379997,76.080002,77.470001,68.730164,5125300
2008-01-31,76.410004,78.510002,76.410004,78.199997,69.377792,5672500
2008-02-01,78.370003,78.959999,77.370003,78.919998,70.016579,3169200
2008-02-04,78.639999,79.290001,77.970001,78.800003,69.910118,2518000
2008-02-05,77.900002,79.099998,77.500000,78.559998,69.697205,3620200
2008-02-06,78.940002,79.820000,77.779999,78.919998,70.016579,4071200
2008-02-07,78.139999,79.040001,77.000000,77.620003,68.863235,4640800
2008-02-08,77.360001,77.360001,75.470001,76.629997,67.984917,3751000
2008-02-11,76.459999,76.849998,75.330002,75.639999,67.106606,3800900
2008-02-12,75.949997,76.220001,75.349998,75.879997,67.319527,4199400
2008-02-13,75.949997,75.949997,71.730003,74.419998,66.024254,11245400
2008-02-14,74.529999,75.199997,73.320000,73.709999,65.394341,4897600
2008-02-15,73.570000,75.089996,73.470001,75.070000,66.600906,4310800
2008-02-19,75.779999,76.190002,74.669998,75.010002,66.547691,2872800
2008-02-20,74.510002,75.300003,73.889999,74.989998,66.529930,2622800
2008-02-21,75.099998,75.330002,74.080002,74.230003,65.855675,2449300
2008-02-22,74.389999,74.779999,72.870003,73.930000,65.589531,3073800
2008-02-25,73.830002,74.879997,73.830002,74.580002,66.166206,2452300
2008-02-26,74.089996,74.930000,74.029999,74.470001,66.068604,2676500
2008-02-27,73.889999,74.529999,73.599998,73.750000,65.429848,6490900
2008-02-28,73.370003,73.449997,72.529999,72.650002,64.453941,4109400
2008-02-29,72.419998,72.419998,69.809998,70.080002,62.173878,6993000
2008-03-03,69.900002,71.059998,69.570000,70.800003,62.812641,3259400
2008-03-04,70.010002,71.730003,70.010002,70.709999,62.732796,3815300
2008-03-05,70.959999,72.029999,70.800003,71.440002,63.380451,3337500
2008-03-06,71.230003,71.669998,69.120003,69.190002,61.384262,4283200
2008-03-07,68.650002,68.989998,66.970001,67.120003,59.547798,5289200
2008-03-10,66.400002,67.410004,65.360001,65.919998,58.483181,8208200
2008-03-11,51.549999,52.150002,46.660000,47.259998,41.928314,54425800
2008-03-12,45.000000,47.779999,44.750000,46.450001,41.209694,32090100
2008-03-13,46.419998,48.799999,46.080002,47.459999,42.105755,19199700
2008-03-14,48.419998,48.419998,46.610001,47.090000,41.777493,8226300
2008-03-17,46.610001,48.660000,45.639999,48.330002,42.877609,7650600
2008-03-18,48.340000,49.180000,46.680000,47.139999,41.821865,10673700
2008-03-19,46.880001,47.549999,44.939999,44.959999,39.887794,14304900
2008-03-20,45.000000,46.169998,45.000000,45.840000,40.668522,9559200
2008-03-24,45.919998,46.520000,45.320000,45.959999,40.774979,5613600
2008-03-25,46.250000,46.279999,45.669998,45.799999,40.633026,6384200
2008-03-26,45.790001,46.009998,45.330002,45.560001,40.420101,5507700
2008-03-27,45.290001,45.790001,44.689999,44.849998,39.790215,5639100
2008-03-28,43.849998,44.520000,43.020000,43.230000,38.352962,7343700
2008-03-31,43.099998,44.669998,43.029999,44.130001,39.151440,7232100
2008-04-01,44.980000,46.720001,44.299999,46.410000,41.174210,8121900
2008-04-02,46.549999,46.549999,45.480000,45.980000,40.792728,6208600
2008-04-03,46.389999,46.869999,45.060001,46.230000,41.014526,5539400
2008-04-04,46.639999,46.639999,45.759998,46.200001,40.987904,5177700
2008-04-07,46.439999,46.439999,45.439999,45.799999,40.633026,7471800
2008-04-08,45.820000,47.430000,45.750000,46.570000,41.316166,8344700
2008-04-09,46.750000,46.799999,45.770000,46.110001,40.908062,6310500
2008-04-10,46.049999,46.869999,46.049999,46.340000,41.112118,3473300
2008-04-11,46.099998,46.959999,45.709999,46.000000,40.810478,4111300
2008-04-14,46.459999,47.480000,46.070000,47.369999,42.025913,4136300
2008-04-15,47.619999,49.250000,46.680000,48.889999,43.374428,6315700
2008-04-16,48.860001,49.380001,47.639999,48.220001,42.780014,4616900
2008-04-17,46.910000,48.869999,46.910000,48.340000,42.886475,2169000
2008-04-18,48.709999,49.220001,48.160000,48.439999,42.975189,3333300
2008-04-21,48.259998,49.250000,48.060001,48.330002,42.877609,5018300
2008-04-22,46.330002,47.090000,45.799999,46.549999,41.298416,8877300
2008-04-23,45.419998,50.680000,45.130001,49.939999,44.305973,14227500
2008-04-24,49.880001,50.740002,48.080002,49.000000,43.472023,4603800
2008-04-25,48.840000,51.380001,48.799999,51.070000,45.308495,5553200
2008-04-28,51.660000,51.660000,50.000000,50.099998,44.447922,3730000
2008-04-29,50.169998,50.759998,49.580002,49.860001,44.234993,6018700
2008-04-30,49.860001,50.369999,49.380001,49.750000,44.137409,3650100
2008-05-01,49.340000,50.980000,49.000000,50.939999,45.193172,4001200
2008-05-02,51.299999,52.299999,50.939999,51.330002,45.539158,5323700
2008-05-05,51.590000,52.720001,50.820000,52.029999,46.160191,4232700
2008-05-06,51.610001,52.220001,51.029999,51.830002,45.982746,2754600
2008-05-07,51.869999,52.599998,51.590000,52.099998,46.222290,4459800
2008-05-08,52.299999,53.880001,52.189999,52.509998,46.586033,5297700
2008-05-09,51.650002,52.820000,51.650002,52.730000,46.781216,3903800
2008-05-12,52.299999,53.330002,51.700001,52.520000,46.594910,2730000
2008-05-13,52.360001,52.450001,51.000000,51.189999,45.414944,3839900
2008-05-14,51.080002,51.430000,50.509998,50.939999,45.193172,6308200
2008-05-15,50.779999,50.959999,49.459999,49.880001,44.252747,6099900
2008-05-16,49.860001,51.630001,49.860001,51.529999,45.716606,5187300
2008-05-19,51.450001,51.950001,51.180000,51.599998,45.778690,4488000
2008-05-20,51.580002,53.080002,51.509998,52.439999,46.523933,6142500
2008-05-21,52.630001,54.470001,52.220001,53.689999,47.632919,5471400
2008-05-22,53.900002,56.240002,53.630001,55.450001,49.194363,6523000
2008-05-23,55.680000,56.250000,53.880001,53.939999,47.854698,6318900
2008-05-27,55.009998,55.500000,54.380001,54.990002,48.786259,7321500
2008-05-28,55.150002,55.700001,54.660000,55.480000,49.220974,5749400
2008-05-29,55.439999,56.810001,55.360001,56.660000,50.267860,3877100
2008-05-30,56.500000,56.779999,55.689999,55.820000,49.522621,4601600
2008-06-02,55.720001,56.270000,54.830002,55.240002,49.008053,4928900
2008-06-03,55.200001,55.590000,54.320000,54.549999,48.395889,3708100
2008-06-04,54.500000,55.340000,54.099998,54.970001,48.768509,5531800
2008-06-05,55.360001,57.060001,54.599998,56.480000,50.108158,6952600
2008-06-06,55.700001,56.950001,55.330002,55.439999,49.185486,4100500
2008-06-09,55.439999,55.470001,54.330002,55.279999,49.043545,3039200
2008-06-10,55.200001,55.220001,54.500000,54.580002,48.422512,2938800
2008-06-11,54.250000,54.740002,53.330002,53.549999,47.508717,4224900
2008-06-12,53.849998,54.000000,51.880001,52.459999,46.541687,5587500
2008-06-13,52.500000,54.080002,51.959999,53.810001,47.739388,5839600
2008-06-16,53.250000,53.410000,52.529999,53.139999,47.144966,2858400
2008-06-17,53.480000,53.869999,53.020000,53.029999,47.047375,2775900
2008-06-18,52.849998,53.139999,51.840000,51.959999,46.098083,3862400
2008-06-19,48.470001,50.900002,48.220001,49.279999,43.720425,10903300
2008-06-20,49.369999,49.439999,48.000000,48.299999,42.850986,7682300
2008-06-23,48.480000,49.509998,48.009998,49.099998,43.560741,4262200
2008-06-24,49.020000,49.450001,48.680000,49.000000,43.472023,4340900
2008-06-25,48.990002,49.770000,48.770000,48.950001,43.427662,3350600
2008-06-26,46.950001,49.790001,46.779999,47.779999,42.389648,4114200
2008-06-27,47.919998,48.669998,47.599998,48.080002,42.655811,5889800
2008-06-30,48.250000,48.860001,47.470001,47.660000,42.283180,3813500
2008-07-01,47.200001,48.029999,46.310001,46.599998,41.342777,5842700
2008-07-02,47.799999,49.490002,47.080002,47.150002,41.830727,5490700
2008-07-03,46.799999,46.799999,44.320000,44.980000,39.905533,5297600
2008-07-07,45.330002,46.430000,44.880001,45.799999,40.633026,5737500
2008-07-08,45.450001,46.880001,45.000000,46.779999,41.502468,3821700
2008-07-09,46.709999,48.419998,46.400002,47.549999,42.185604,3897800
2008-07-10,47.630001,47.720001,45.380001,45.919998,40.739494,4015700
2008-07-11,45.369999,45.410000,43.180000,44.869999,39.807953,5010700
2008-07-14,44.869999,45.619999,44.480000,44.939999,39.870045,4735800
2008-07-15,44.500000,45.209999,43.259998,44.400002,39.390972,3384600
2008-07-16,44.150002,45.200001,44.000000,44.930000,39.861187,2294800
2008-07-17,44.980000,46.270000,44.560001,46.070000,40.872559,4442600
2008-07-18,46.099998,46.619999,45.259998,46.250000,41.032265,3605400
2008-07-21,46.139999,46.549999,45.560001,45.660000,40.508827,2666700
2008-07-22,46.849998,49.840000,46.730000,48.750000,43.250217,6609300
2008-07-23,52.279999,53.779999,51.200001,53.169998,47.171566,10837200
2008-07-24,52.599998,52.849998,51.590000,52.330002,46.426346,4451800
2008-07-25,52.279999,53.230000,52.270000,52.900002,46.932037,3092900
2008-07-28,52.970001,53.790001,52.349998,52.759998,46.807827,3287600
2008-07-29,53.189999,53.310001,52.520000,53.000000,47.020760,2816600
2008-07-30,52.880001,53.509998,52.090000,52.910000,46.940903,3191300
2008-07-31,52.990002,53.639999,52.380001,52.450001,46.532799,6437200
2008-08-01,52.060001,52.389999,50.680000,51.570000,45.752087,4826700
2008-08-04,52.009998,54.189999,51.779999,53.540001,47.499832,4955800
2008-08-05,53.660000,55.250000,52.259998,55.020000,48.812855,4992100
2008-08-06,54.849998,55.000000,53.619999,53.790001,47.721638,3929100
2008-08-07,53.770000,54.630001,53.020000,53.939999,47.854698,3987900
2008-08-08,54.099998,56.029999,53.770000,55.830002,49.531487,4157900
2008-08-11,55.689999,56.689999,55.029999,56.290001,49.939590,3164900
2008-08-12,56.419998,57.000000,55.770000,56.090000,49.762154,2586000
2008-08-13,55.740002,56.139999,55.119999,55.730000,49.442772,2738900
2008-08-14,55.730000,56.500000,55.049999,56.099998,49.771019,2143700
2008-08-15,56.240002,57.730000,56.180000,57.570000,51.075188,4766000
2008-08-18,57.599998,57.860001,55.730000,55.959999,49.646832,3130600
2008-08-19,55.759998,56.310001,53.820000,54.470001,48.324928,4040900
2008-08-20,54.619999,54.619999,52.580002,53.250000,47.242546,3286800
2008-08-21,53.029999,53.930000,52.450001,53.650002,47.597431,2700500
2008-08-22,53.849998,54.759998,53.000000,54.490002,48.342670,2895000
2008-08-25,54.279999,54.500000,52.320000,52.560001,46.630413,2704200
2008-08-26,52.650002,53.070000,52.000000,52.490002,46.568291,2040200
2008-08-27,52.470001,52.720001,51.540001,52.430000,46.515068,2143800
2008-08-28,52.639999,53.160000,52.119999,53.060001,47.073986,2365600
2008-08-29,53.040001,53.970001,52.639999,52.790001,46.834450,2165100
2008-09-02,53.299999,54.430000,51.869999,52.270000,46.373108,3180400
2008-09-03,52.360001,52.939999,51.709999,52.799999,46.843323,1848700
2008-09-04,52.419998,52.680000,49.849998,50.240002,44.572124,4608500
2008-09-05,49.970001,49.970001,47.570000,49.020000,43.489754,5973300
2008-09-08,49.540001,51.020000,49.290001,50.939999,45.193172,4413800
2008-09-09,50.799999,52.209999,49.459999,49.549999,43.959972,4681700
2008-09-10,49.610001,50.160000,48.660000,49.169998,43.622852,3797000
2008-09-11,47.529999,50.330002,47.529999,50.099998,44.447922,4447500
2008-09-12,50.000000,51.250000,49.209999,51.139999,45.370594,3653200
2008-09-15,50.349998,50.939999,49.820000,50.080002,44.430183,4637800
2008-09-16,49.119999,50.419998,47.509998,49.230000,43.676075,5533600
2008-09-17,48.400002,49.160000,47.619999,47.700001,42.318680,5390200
