Date,Open,High,Low,Close,Adj Close,Volume
2008-01-02,23.125000,23.160000,22.420000,22.635000,22.315557,2038400
2008-01-03,22.625000,22.905001,22.295000,22.605000,22.285976,1801000
2008-01-04,19.334999,19.520000,17.785000,19.084999,18.815668,8366600
2008-01-07,19.135000,19.240000,18.150000,18.365000,18.105816,3804400
2008-01-08,18.379999,18.760000,17.924999,18.355000,18.095964,4048000
2008-01-09,18.465000,19.045000,18.150000,18.985001,18.717072,2178600
2008-01-10,18.915001,19.680000,18.690001,19.549999,19.274090,2440000
2008-01-11,19.860001,19.990000,19.120001,19.155001,18.884674,2213000
2008-01-14,19.150000,19.260000,18.809999,19.160000,18.889605,1624800
2008-01-15,18.985001,19.040001,18.480000,18.490000,18.229053,1856200
2008-01-16,18.475000,19.309999,18.340000,18.870001,18.603697,1616200
2008-01-17,19.049999,19.139999,18.559999,18.594999,18.332575,1232400
2008-01-18,18.510000,19.035000,18.010000,18.450001,18.189615,1877200
2008-01-22,17.950001,18.825001,17.805000,18.605000,18.342436,1978000
2008-01-23,18.184999,18.635000,18.094999,18.549999,18.288210,3174200
2008-01-24,18.665001,18.785000,17.920000,18.760000,18.495247,1592800
2008-01-25,18.855000,18.985001,18.094999,18.280001,18.022020,1134800
2008-01-28,18.290001,18.510000,18.065001,18.510000,18.248774,882600
2008-01-29,18.635000,18.635000,18.155001,18.415001,18.155117,1896000
2008-01-30,18.430000,18.730000,18.094999,18.260000,18.002302,1583600
2008-01-31,18.025000,18.855000,17.770000,18.645000,18.381868,1979400
2008-02-01,18.570000,19.250000,18.395000,19.230000,18.958612,1145000
2008-02-04,19.155001,19.490000,18.895000,19.355000,19.081850,1501600
2008-02-05,19.115000,19.215000,18.840000,19.030001,18.761435,1251800
2008-02-06,19.110001,19.325001,18.795000,18.834999,18.569193,874000
2008-02-07,18.760000,19.125000,18.605000,19.014999,18.746647,739400
2008-02-08,19.010000,19.295000,18.684999,19.215000,18.943823,761400
2008-02-11,19.200001,19.500000,18.990000,19.445000,19.170582,550000
2008-02-12,19.504999,19.920000,19.334999,19.705000,19.426905,1050000
2008-02-13,19.730000,20.049999,19.690001,19.980000,19.708029,711000
2008-02-14,20.075001,20.075001,19.100000,19.549999,19.283875,1258200
2008-02-15,19.500000,19.530001,19.040001,19.360001,19.096470,1009400
2008-02-19,19.605000,19.610001,19.125000,19.275000,19.012623,811800
2008-02-20,19.160000,19.635000,19.040001,19.615000,19.348001,576800
2008-02-21,19.700001,19.905001,19.565001,19.660000,19.392384,751600
2008-02-22,19.680000,19.750000,19.340000,19.670000,19.402254,1002400
2008-02-25,19.799999,20.480000,19.639999,20.459999,20.181499,976600
2008-02-26,20.320000,21.020000,20.170000,21.000000,20.714153,1997200
2008-02-27,20.905001,21.330000,20.709999,21.030001,20.743742,2163000
2008-02-28,20.879999,21.000000,20.330000,20.450001,20.171635,911200
2008-02-29,20.165001,20.225000,19.700001,19.834999,19.564999,1657400
2008-03-03,19.799999,20.285000,19.684999,20.035000,19.762281,737800
2008-03-04,19.870001,20.365000,19.785000,20.285000,20.008879,952000
2008-03-05,20.299999,20.440001,20.115000,20.245001,19.969423,614600
2008-03-06,20.180000,20.180000,19.135000,19.139999,18.879461,1718600
2008-03-07,19.010000,19.540001,18.980000,19.125000,18.864668,1001000
2008-03-10,19.200001,19.375000,19.025000,19.075001,18.815359,1150600
2008-03-11,19.480000,19.514999,18.915001,19.385000,19.121130,1251000
2008-03-12,19.385000,19.730000,19.285000,19.325001,19.061951,1240000
2008-03-13,18.910000,19.370001,18.575001,19.219999,18.958374,1529800
2008-03-14,19.219999,19.400000,18.635000,18.969999,18.711775,1010200
2008-03-17,18.600000,18.959999,18.430000,18.680000,18.425720,1082200
2008-03-18,18.924999,19.430000,18.770000,19.430000,19.165514,1266800
2008-03-19,19.580000,20.125000,19.540001,19.665001,19.397316,1570200
2008-03-20,19.520000,20.000000,19.280001,20.000000,19.727755,1276800
2008-03-24,20.110001,20.379999,19.995001,20.139999,19.865852,1432400
2008-03-25,20.055000,20.065001,19.315001,19.680000,19.412113,1926000
2008-03-26,19.500000,19.610001,19.125000,19.525000,19.259220,1270400
2008-03-27,19.655001,20.260000,19.520000,19.815001,19.545275,1786200
2008-03-28,20.325001,20.805000,19.924999,20.405001,20.127245,2240800
2008-03-31,20.514999,20.980000,20.035000,20.680000,20.398497,1913200
2008-04-01,20.930000,21.879999,20.930000,21.650000,21.355303,2226800
2008-04-02,21.690001,21.785000,21.135000,21.340000,21.049517,2117400
2008-04-03,21.240000,21.535000,21.240000,21.344999,21.054443,1296800
2008-04-04,21.445000,21.570000,21.280001,21.420000,21.128431,974600
2008-04-07,21.584999,21.584999,21.174999,21.264999,20.975534,660000
2008-04-08,21.155001,21.424999,21.090000,21.344999,21.054443,770000
2008-04-09,21.309999,21.334999,20.719999,20.870001,20.585909,835600
2008-04-10,20.830000,20.924999,20.485001,20.629999,20.349186,1770000
2008-04-11,20.309999,20.600000,20.299999,20.305000,20.028606,529400
2008-04-14,20.305000,20.465000,20.125000,20.174999,19.900373,590200
2008-04-15,20.174999,20.230000,19.905001,20.070000,19.796803,842800
2008-04-16,20.180000,20.665001,20.110001,20.629999,20.349186,687200
2008-04-17,20.590000,20.674999,20.160000,20.625000,20.344252,1024600
2008-04-18,20.885000,21.110001,20.855000,20.934999,20.650034,761800
2008-04-21,20.750000,21.000000,20.629999,20.924999,20.640162,560800
2008-04-22,20.805000,20.830000,20.334999,20.500000,20.220951,597600
2008-04-23,20.549999,20.820000,20.430000,20.660000,20.378771,717200
2008-04-24,20.760000,21.870001,20.600000,21.684999,21.389816,1229800
2008-04-25,21.715000,21.955000,21.344999,21.955000,21.656143,1200600
2008-04-28,21.920000,22.160000,21.700001,21.885000,21.587093,959000
2008-04-29,21.910000,22.485001,21.860001,22.285000,21.981655,1510000
2008-04-30,22.290001,22.405001,22.004999,22.129999,21.828760,1354800
2008-05-01,22.075001,22.905001,22.020000,22.610001,22.302231,1451800
2008-05-02,22.750000,22.795000,22.315001,22.650000,22.341686,1386200
2008-05-05,22.590000,22.745001,22.270000,22.674999,22.366339,788400
2008-05-06,22.590000,22.590000,22.115000,22.155001,21.853420,1630000
2008-05-07,22.200001,22.219999,21.750000,21.809999,21.513121,1100800
2008-05-08,22.059999,22.059999,21.600000,21.745001,21.449005,1338400
2008-05-09,21.540001,21.905001,21.375000,21.870001,21.572304,526200
2008-05-12,21.940001,21.940001,21.455000,21.805000,21.508192,965200
2008-05-13,21.805000,22.400000,21.684999,22.330000,22.026043,1294800
2008-05-14,22.400000,22.690001,22.250000,22.555000,22.257946,708000
2008-05-15,22.549999,22.889999,22.500000,22.825001,22.524397,567600
2008-05-16,22.934999,23.424999,22.879999,23.245001,22.938862,1423000
2008-05-19,23.250000,23.250000,22.775000,22.825001,22.524397,730600
2008-05-20,22.770000,22.995001,22.629999,22.860001,22.558933,616200
2008-05-21,22.995001,23.180000,22.665001,22.690001,22.391171,1093600
2008-05-22,22.870001,22.945000,22.635000,22.725000,22.425709,608800
2008-05-23,22.764999,22.820000,22.475000,22.594999,22.297419,291000
2008-05-27,22.485001,22.990000,22.485001,22.990000,22.687214,1134600
2008-05-28,23.215000,23.674999,23.025000,23.555000,23.244780,662000
2008-05-29,23.700001,23.700001,23.344999,23.434999,23.126358,1115000
2008-05-30,23.620001,23.680000,23.129999,23.610001,23.299057,888600
2008-06-02,23.709999,23.715000,22.950001,23.230000,22.924055,740200
2008-06-03,23.389999,23.940001,23.280001,23.500000,23.190498,866000
2008-06-04,23.465000,24.480000,23.344999,24.090000,23.772734,1296800
2008-06-05,24.330000,24.570000,24.094999,24.545000,24.221731,1120800
2008-06-06,24.400000,24.400000,23.645000,23.705000,23.392803,649800
2008-06-09,23.840000,23.840000,23.290001,23.500000,23.190498,781600
2008-06-10,23.455000,23.490000,22.870001,23.059999,22.756298,1205800
2008-06-11,23.084999,23.084999,22.809999,22.844999,22.544128,1071400
2008-06-12,23.010000,23.430000,22.910000,23.225000,22.919121,1396200
2008-06-13,23.555000,23.840000,23.370001,23.639999,23.328650,939800
2008-06-16,23.510000,23.559999,22.980000,23.389999,23.081949,1065600
2008-06-17,23.510000,24.540001,23.469999,24.295000,23.975025,964600
2008-06-18,24.160000,24.330000,23.674999,23.825001,23.511229,1059400
2008-06-19,23.855000,24.190001,23.850000,24.190001,23.871407,718000
2008-06-20,24.525000,24.895000,23.889999,24.629999,24.305616,1671400
2008-06-23,24.700001,24.934999,24.315001,24.885000,24.557255,1097800
2008-06-24,24.820000,24.840000,24.125000,24.174999,23.856604,877800
2008-06-25,24.205000,24.860001,24.000000,24.260000,23.940493,1160800
2008-06-26,24.075001,24.084999,23.215000,23.264999,22.958593,952000
2008-06-27,23.110001,23.365000,22.790001,23.250000,22.943800,674400
2008-06-30,23.275000,23.400000,22.959999,23.299999,22.993134,801400
2008-07-01,23.075001,23.285000,22.775000,23.105000,22.800701,918400
2008-07-02,23.275000,23.730000,23.160000,23.290001,22.983265,1036600
2008-07-03,23.965000,24.235001,22.985001,23.090000,22.785902,366400
2008-07-07,23.165001,23.709999,22.700001,22.905001,22.603338,1061600
2008-07-08,22.900000,23.570000,22.629999,23.510000,23.200369,948800
2008-07-09,23.510000,23.674999,23.215000,23.334999,23.027672,608600
2008-07-10,23.100000,23.115000,20.959999,22.469999,22.174057,1606400
2008-07-11,22.254999,22.445000,21.580000,22.240000,21.947096,1350400
2008-07-14,22.430000,22.559999,21.990000,22.264999,21.971760,911800
2008-07-15,22.030001,22.645000,21.895000,22.389999,22.095114,1231200
2008-07-16,22.415001,22.754999,22.209999,22.725000,22.425709,1097800
2008-07-17,22.805000,23.205000,22.600000,23.200001,22.894449,566800
2008-07-18,23.184999,23.459999,22.975000,23.254999,22.948723,532800
2008-07-21,23.280001,23.299999,22.754999,23.184999,22.879648,1066200
2008-07-22,23.080000,23.580000,22.850000,23.490000,23.180634,1227200
2008-07-23,23.490000,23.530001,23.025000,23.230000,22.924055,1256000
2008-07-24,23.360001,23.360001,22.730000,22.865000,22.563862,1328400
2008-07-25,22.485001,22.674999,20.754999,21.420000,21.137897,3102800
2008-07-28,21.500000,22.500000,21.400000,22.240000,21.947096,2238200
2008-07-29,22.320000,22.600000,21.959999,22.450001,22.154325,1014800
2008-07-30,22.495001,22.775000,22.434999,22.680000,22.381300,1379400
2008-07-31,22.525000,22.570000,22.065001,22.145000,21.853344,1218600
2008-08-01,22.230000,22.520000,21.945000,22.309999,22.016174,1097800
2008-08-04,22.445000,22.445000,21.930000,22.139999,21.848412,798400
2008-08-05,22.230000,22.924999,22.059999,22.840000,22.539194,1129000
2008-08-06,22.760000,23.235001,22.670000,23.165001,22.859915,978200
2008-08-07,23.010000,23.495001,22.754999,23.094999,22.790836,1039400
2008-08-08,22.990000,23.920000,22.840000,23.870001,23.555626,1238800
2008-08-11,24.000000,24.440001,23.350000,23.805000,23.491486,1500600
2008-08-12,23.889999,24.250000,23.740000,23.805000,23.491486,1252200
2008-08-13,23.719999,24.155001,23.719999,24.059999,23.743126,1130800
2008-08-14,23.995001,24.405001,23.995001,24.330000,24.019552,865600
2008-08-15,24.424999,24.500000,24.205000,24.360001,24.049177,678200
2008-08-18,24.120001,24.465000,23.940001,24.115000,23.807289,1047000
2008-08-19,24.100000,24.440001,23.674999,23.875000,23.570360,964000
2008-08-20,24.000000,24.000000,23.240000,23.325001,23.027372,932600
2008-08-21,23.170000,23.535000,21.915001,23.379999,23.081675,3316000
2008-08-22,23.514999,24.049999,23.430000,24.030001,23.723385,1776800
2008-08-25,23.910000,23.975000,23.250000,23.450001,23.150784,779600
2008-08-26,23.434999,23.735001,23.379999,23.660000,23.358105,1077200
2008-08-27,23.635000,24.105000,23.475000,24.045000,23.738190,1154600
2008-08-28,24.120001,24.575001,23.950001,24.570000,24.256487,1241400
2008-08-29,24.570000,24.610001,23.795000,24.105000,23.797422,945800
2008-09-02,24.000000,24.620001,23.879999,24.049999,23.743126,1045600
2008-09-03,23.995001,24.430000,23.850000,24.370001,24.059044,1135800
2008-09-04,24.195000,24.535000,23.820000,23.865000,23.560488,1281400
2008-09-05,23.799999,23.799999,22.570000,22.735001,22.444902,1688800
2008-09-08,23.014999,23.440001,22.695000,23.030001,22.736139,2341400
2008-09-09,22.969999,23.674999,22.969999,23.209999,22.913841,1978800
2008-09-10,23.355000,23.379999,22.820000,23.145000,22.849674,1249200
2008-09-11,23.070000,23.610001,22.775000,23.475000,23.175455,1392800
2008-09-12,23.295000,23.825001,23.295000,23.645000,23.343287,1414800
2008-09-15,23.535000,23.535000,22.475000,22.565001,22.277071,1686800
2008-09-16,22.360001,23.080000,22.014999,22.780001,22.489332,1790000
2008-09-17,22.565001,22.915001,22.325001,22.405001,22.119114,1585400
2008-09-18,22.645000,22.924999,21.110001,22.719999,22.430101,2128400
2008-09-19,22.750000,23.490000,22.674999,23.379999,23.081675,2359800
2008-09-22,23.309999,23.500000,22.754999,23.225000,22.928656,1275000
2008-09-23,23.270000,23.905001,23.270000,23.525000,23.224825,1212000
2008-09-24,23.465000,23.495001,23.000000,23.225000,22.928656,609600
2008-09-25,23.290001,23.770000,23.080000,23.725000,23.422272,696400
2008-09-26,23.325001,23.629999,22.684999,22.985001,22.691711,1210600
2008-09-29,22.615000,22.615000,21.340000,21.889999,21.610689,1668000
2008-09-30,22.200001,22.490000,21.375000,22.430000,22.143793,1189200
2008-10-01,22.325001,22.500000,21.764999,22.045000,21.763708,1658600
2008-10-02,21.959999,22.090000,20.320000,20.530001,20.268038,1782400
2008-10-03,23.700001,24.695000,23.160000,24.465000,24.152822,6847200
2008-10-06,23.795000,24.040001,22.040001,23.330000,23.032316,3364600
2008-10-07,23.934999,23.955000,22.219999,22.240000,21.956221,2643000
2008-10-08,21.995001,22.985001,20.740000,21.790001,21.511963,2660600
2008-10-09,22.275000,22.455000,19.825001,19.945000,19.690508,2098800
2008-10-10,19.260000,21.500000,18.105000,20.559999,20.297657,3628400
2008-10-13,21.450001,21.680000,20.740000,21.375000,21.102255,521400
2008-10-14,21.375000,21.780001,20.445000,20.900000,20.633318,1924600
2008-10-15,20.775000,20.775000,18.870001,18.870001,18.629227,1371800
2008-10-16,18.905001,20.035000,18.410000,20.020000,19.764549,1809000
2008-10-17,19.750000,21.075001,18.834999,20.375000,20.115023,1560200
2008-10-20,20.559999,21.295000,20.254999,21.285000,21.013403,947400
2008-10-21,20.945000,21.475000,20.625000,20.780001,20.514851,1273200
2008-10-22,20.455000,20.455000,18.825001,19.285000,19.038925,2301400
2008-10-23,19.344999,19.605000,18.405001,19.184999,18.940201,1788600
2008-10-24,18.385000,18.905001,17.980000,18.660000,18.421900,1781800
2008-10-27,18.450001,18.670000,17.639999,17.639999,17.414911,1182800
2008-10-28,17.950001,19.174999,17.525000,19.170000,18.925396,1404400
2008-10-29,19.270000,20.145000,18.705000,19.330000,19.083345,1548200
2008-10-30,19.754999,20.440001,19.270000,19.655001,19.404211,1624400
2008-10-31,19.540001,20.434999,19.495001,20.254999,19.996546,1036400
2008-11-03,20.240000,21.129999,20.120001,21.014999,20.746853,1233000
