Date,Open,High,Low,Close,Adj Close,Volume
2008-01-02,6.205000,6.292500,5.877500,5.912500,5.574783,2580000
2008-01-03,5.935000,6.037500,5.770000,5.800000,5.468709,1962800
2008-01-04,5.732500,5.772500,5.552500,5.730000,5.402707,2148000
2008-01-07,5.805000,6.085000,5.735000,5.952500,5.612498,3578800
2008-01-08,5.900000,6.012500,5.500000,5.515000,5.199988,2842800
2008-01-09,5.555000,5.600000,5.277500,5.550000,5.232989,4400000
2008-01-10,5.587500,6.025000,5.582500,5.897500,5.560639,5533200
2008-01-11,5.860000,5.937500,5.705000,5.772500,5.442780,2802400
2008-01-14,5.775000,5.900000,5.705000,5.795000,5.463995,1775600
2008-01-15,5.682500,5.972500,5.682500,5.935000,5.595998,4795600
2008-01-16,5.920000,5.970000,5.582500,5.845000,5.511138,4392400
2008-01-17,5.880000,6.122500,5.697500,5.765000,5.435707,2783200
2008-01-18,5.732500,5.992500,5.625000,5.845000,5.511138,3850800
2008-01-22,5.600000,5.955000,5.410000,5.755000,5.426280,3505200
2008-01-23,5.620000,6.247500,5.612500,6.172500,5.819933,4029200
2008-01-24,6.025000,6.025000,5.602500,5.677500,5.353206,3741600
2008-01-25,5.797500,5.797500,5.592500,5.650000,5.327277,2276400
2008-01-28,5.640000,5.967500,5.635000,5.937500,5.598354,2707600
2008-01-29,5.985000,6.142500,5.772500,5.790000,5.459280,3869200
2008-01-30,5.785000,6.137500,5.720000,5.955000,5.614854,3352000
2008-01-31,5.887500,6.385000,5.862500,6.325000,5.963721,4028400
2008-02-01,6.352500,6.745000,6.327500,6.732500,6.347946,3228400
2008-02-04,6.710000,6.807500,6.335000,6.400000,6.034436,3024000
2008-02-05,6.372500,6.660000,6.312500,6.465000,6.095723,3028000
2008-02-06,6.515000,6.855000,6.447500,6.640000,6.260728,4192800
2008-02-07,6.675000,7.122500,6.627500,7.052500,6.649667,5684000
2008-02-08,6.977500,7.102500,6.692500,6.872500,6.479948,3374400
2008-02-11,6.870000,6.982500,6.652500,6.917500,6.522377,3282400
2008-02-12,6.917500,7.022500,6.762500,6.857500,6.465806,2231200
2008-02-13,6.970000,7.000000,6.800000,6.957500,6.560093,2162400
2008-02-14,6.942500,6.977500,6.597500,6.600000,6.223013,2358400
2008-02-15,6.660000,7.007500,6.595000,6.982500,6.583665,3610400
2008-02-19,6.990000,6.990000,6.710000,6.825000,6.435161,1970000
2008-02-20,6.820000,6.977500,6.655000,6.962500,6.564807,3066800
2008-02-21,6.997500,7.140000,6.792500,6.867500,6.475235,2284000
2008-02-22,6.902500,6.947500,6.670000,6.925000,6.529450,2143200
2008-02-25,6.900000,7.007500,6.707500,6.985000,6.586021,2664000
2008-02-26,6.857500,7.100000,6.825000,6.862500,6.470520,3405200
2008-02-27,6.765000,6.792500,6.540000,6.602500,6.225370,3470800
2008-02-28,6.557500,6.647500,6.192500,6.207500,5.852933,2632800
2008-02-29,6.155000,6.260000,6.080000,6.100000,5.751574,2449600
2008-03-03,6.145000,6.165000,5.847500,5.970000,5.628998,2018000
2008-03-04,5.900000,6.042500,5.797500,6.027500,5.683214,1956800
2008-03-05,6.027500,6.180000,5.825000,6.140000,5.789288,4090000
2008-03-06,6.132500,6.132500,5.687500,5.725000,5.397993,6922800
2008-03-07,5.605000,5.825000,5.547500,5.605000,5.284847,5864400
2008-03-10,5.605000,5.712500,5.297500,5.345000,5.039697,7694400
2008-03-11,5.480000,5.635000,5.405000,5.625000,5.303705,5557600
2008-03-12,5.352500,5.352500,4.565000,4.590000,4.327822,10473200
2008-03-13,4.542500,4.695000,4.360000,4.650000,4.384396,7517600
2008-03-14,4.930000,4.930000,4.382500,4.510000,4.252393,4811200
2008-03-17,4.417500,4.597500,4.400000,4.517500,4.259464,5891600
2008-03-18,4.632500,4.787500,4.480000,4.770000,4.497541,3518000
2008-03-19,4.855000,4.922500,4.685000,4.685000,4.417397,3288400
2008-03-20,4.700000,4.880000,4.655000,4.745000,4.473969,4722800
