Date,Open,High,Low,Close,Adj Close,Volume
2008-01-02,113.309998,115.099998,111.430000,112.099998,112.099998,275900
2008-01-03,112.879997,113.550003,111.599998,112.370003,112.370003,272600
2008-01-04,110.959999,111.279999,108.449997,108.709999,108.709999,259700
2008-01-07,109.349998,113.739998,109.099998,111.930000,111.930000,457500
2008-01-08,112.800003,112.900002,109.349998,109.510002,109.510002,342400
2008-01-09,108.540001,110.519997,108.000000,108.550003,108.550003,341500
2008-01-10,108.339996,110.330002,108.339996,109.500000,109.500000,652400
2008-01-11,109.050003,110.209999,108.000000,108.690002,108.690002,336800
2008-01-14,109.900002,110.589996,108.940002,110.019997,110.019997,397500
2008-01-15,108.250000,110.269997,108.220001,108.309998,108.309998,373900
2008-01-16,108.349998,109.519997,106.169998,108.169998,108.169998,689700
2008-01-17,108.250000,109.269997,103.529999,104.300003,104.300003,577600
2008-01-18,104.309998,104.760002,99.089996,100.889999,100.889999,565700
2008-01-22,95.500000,97.629997,94.690002,95.930000,95.930000,755300
2008-01-23,94.500000,95.709999,92.910004,95.279999,95.279999,762100
2008-01-24,96.449997,99.400002,94.900002,95.660004,95.660004,986400
2008-01-25,95.629997,97.290001,94.809998,95.430000,95.430000,427800
2008-01-28,94.699997,96.080002,94.330002,95.980003,95.980003,252700
2008-01-29,96.000000,96.220001,95.279999,95.529999,95.529999,265500
2008-01-30,95.500000,98.440002,95.029999,97.660004,97.660004,462700
2008-01-31,97.160004,100.160004,96.150002,99.519997,99.519997,574900
2008-02-01,99.699997,100.849998,98.599998,99.110001,99.110001,341500
2008-02-04,98.400002,100.099998,98.279999,99.400002,99.400002,310000
2008-02-05,96.919998,97.160004,95.629997,95.709999,95.709999,417800
2008-02-06,96.199997,100.750000,95.889999,98.800003,98.800003,904200
2008-02-07,97.889999,102.629997,96.720001,100.050003,100.050003,781200
2008-02-08,107.699997,107.750000,104.019997,105.209999,105.209999,1584300
2008-02-11,105.209999,105.959999,104.059998,104.779999,104.779999,332100
2008-02-12,104.989998,105.879997,104.510002,104.660004,104.660004,216600
2008-02-13,105.000000,106.500000,105.000000,106.290001,106.290001,165500
2008-02-14,106.449997,107.690002,104.949997,105.129997,105.129997,273400
2008-02-15,104.550003,105.050003,101.699997,104.370003,104.370003,455600
2008-02-19,106.730003,107.300003,104.099998,104.570000,104.570000,367400
2008-02-20,104.379997,104.379997,102.699997,103.519997,103.519997,407500
2008-02-21,104.349998,105.230003,102.489998,102.919998,102.919998,252600
2008-02-22,102.330002,103.910004,100.949997,102.300003,102.300003,301100
2008-02-25,102.959999,104.550003,101.660004,104.110001,104.110001,241200
2008-02-26,103.599998,104.440002,102.779999,103.260002,103.260002,196600
2008-02-27,102.279999,103.669998,101.309998,101.870003,101.870003,250700
2008-02-28,100.870003,101.099998,100.260002,100.529999,100.529999,218200
2008-02-29,100.000000,100.349998,97.260002,97.699997,97.699997,290200
2008-03-03,97.849998,99.360001,97.699997,99.339996,99.339996,254300
2008-03-04,99.099998,99.099998,96.150002,96.519997,96.519997,319000
2008-03-05,96.750000,96.830002,95.120003,96.040001,96.040001,387100
2008-03-06,96.750000,97.070000,95.650002,96.000000,96.000000,249900
2008-03-07,95.709999,96.169998,92.639999,93.599998,93.599998,379800
2008-03-10,94.099998,94.099998,91.010002,91.190002,91.190002,202700
2008-03-11,93.000000,93.629997,89.559998,90.379997,90.379997,507900
2008-03-12,90.279999,91.239998,89.610001,90.129997,90.129997,536600
2008-03-13,89.000000,90.870003,88.699997,90.510002,90.510002,306700
2008-03-14,91.750000,91.989998,89.150002,89.559998,89.559998,287100
2008-03-17,87.010002,88.989998,86.260002,87.510002,87.510002,358000
2008-03-18,88.300003,92.660004,88.230003,92.529999,92.529999,513700
2008-03-19,93.349998,97.059998,93.349998,94.949997,94.949997,639900
2008-03-20,95.199997,95.730003,93.629997,94.150002,94.150002,346500
2008-03-24,94.900002,96.680000,94.669998,96.180000,96.180000,188200
2008-03-25,96.180000,98.269997,95.029999,96.709999,96.709999,281000
2008-03-26,95.750000,96.330002,95.199997,95.809998,95.809998,215300
2008-03-27,96.449997,96.739998,95.389999,95.500000,95.500000,214300
2008-03-28,96.000000,96.769997,95.139999,95.300003,95.300003,144700
2008-03-31,95.739998,97.599998,95.739998,97.120003,97.120003,248400
2008-04-01,98.129997,99.250000,97.370003,98.989998,98.989998,232900
2008-04-02,99.199997,99.930000,97.860001,99.169998,99.169998,374200
2008-04-03,99.099998,99.989998,98.330002,99.230003,99.230003,224800
2008-04-04,99.230003,100.800003,99.190002,99.519997,99.519997,136600
2008-04-07,99.669998,100.339996,98.309998,99.260002,99.260002,181600
2008-04-08,99.099998,99.639999,98.309998,99.430000,99.430000,183700
2008-04-09,98.800003,99.480003,97.849998,99.139999,99.139999,286800
2008-04-10,98.800003,99.430000,97.669998,99.180000,99.180000,133500
2008-04-11,98.629997,98.690002,96.830002,97.400002,97.400002,170900
2008-04-14,97.550003,98.139999,96.099998,96.839996,96.839996,151800
2008-04-15,94.900002,96.750000,92.379997,96.489998,96.489998,625600
2008-04-16,97.650002,99.190002,97.139999,98.239998,98.239998,376600
