Date,Open,High,Low,Close,Adj Close,Volume
2008-01-02,78.610001,79.080002,76.540001,76.750000,76.750000,871700
2008-01-03,77.290001,77.959999,77.029999,77.790001,77.790001,676300
2008-01-04,77.589996,78.650002,76.930000,77.510002,77.510002,1044200
2008-01-07,77.830002,78.739998,77.529999,78.279999,78.279999,771500
2008-01-08,79.000000,81.839996,78.940002,79.709999,79.709999,1555800
2008-01-09,79.739998,80.389999,78.820000,80.110001,80.110001,804100
2008-01-10,79.680000,80.419998,79.250000,80.029999,80.029999,1319400
2008-01-11,79.550003,80.300003,78.400002,78.699997,78.699997,692900
2008-01-14,79.480003,80.680000,78.800003,80.430000,80.430000,820300
2008-01-15,79.290001,81.160004,79.220001,80.769997,80.769997,1065000
2008-01-16,80.400002,81.720001,76.839996,77.459999,77.459999,1481600
2008-01-17,77.529999,79.099998,76.349998,76.400002,76.400002,1089600
2008-01-18,76.769997,77.480003,71.830002,73.230003,73.230003,2173300
2008-01-22,62.250000,62.270000,57.419998,58.580002,58.580002,6002000
2008-01-23,56.599998,57.500000,54.320000,55.270000,55.270000,4758000
2008-01-24,55.369999,57.630001,55.070000,56.040001,56.040001,4194400
2008-01-25,56.930000,57.630001,55.490002,57.070000,57.070000,3120200
2008-01-28,57.090000,57.090000,55.299999,56.549999,56.549999,2552700
2008-01-29,56.950001,59.080002,56.509998,58.160000,58.160000,2759000
2008-01-30,58.560001,59.029999,57.209999,58.230000,58.230000,2023600
2008-01-31,58.029999,58.029999,56.790001,57.299999,57.299999,2458000
2008-02-01,57.570000,60.660000,56.750000,60.619999,60.619999,2388700
2008-02-04,60.639999,61.029999,59.689999,60.060001,60.060001,1580500
2008-02-05,59.320000,59.480000,58.230000,59.279999,59.279999,1632800
2008-02-06,59.570000,60.860001,59.250000,59.380001,59.380001,1868200
2008-02-07,59.270000,60.680000,58.590000,60.570000,60.570000,2004100
2008-02-08,60.450001,60.520000,59.709999,60.160000,60.160000,1458900
2008-02-11,60.259998,61.560001,59.220001,60.750000,60.750000,1626800
2008-02-12,61.189999,62.270000,60.680000,62.080002,62.080002,1269300
2008-02-13,62.459999,62.459999,60.820000,61.340000,61.340000,870800
2008-02-14,61.410000,61.660000,60.209999,60.250000,60.250000,684100
2008-02-15,60.130001,60.500000,59.840000,60.369999,60.369999,950300
2008-02-19,61.169998,61.430000,59.599998,59.709999,59.709999,635900
2008-02-20,59.310001,61.150002,59.290001,61.049999,61.049999,1422900
2008-02-21,61.240002,61.310001,58.900002,59.419998,59.419998,1398900
2008-02-22,59.549999,60.240002,59.049999,60.070000,60.070000,1075700
2008-02-25,59.990002,60.799999,59.990002,60.580002,60.580002,830100
2008-02-26,60.410000,61.029999,60.290001,60.970001,60.970001,936100
2008-02-27,60.630001,61.759998,60.480000,60.869999,60.869999,623600
2008-02-28,60.700001,61.169998,60.470001,60.619999,60.619999,550300
2008-02-29,59.830002,60.000000,59.189999,59.610001,59.610001,714900
2008-03-03,59.500000,60.299999,59.400002,60.169998,60.169998,1055900
2008-03-04,59.970001,61.130001,59.889999,60.810001,60.810001,1665700
2008-03-05,61.000000,61.160000,59.959999,60.849998,60.849998,1279700
2008-03-06,60.619999,61.540001,60.490002,60.639999,60.639999,1372600
2008-03-07,60.040001,60.759998,58.509998,59.099998,59.099998,1491700
2008-03-10,58.740002,59.209999,57.430000,57.790001,57.790001,1136100
2008-03-11,58.959999,59.150002,58.220001,59.150002,59.150002,953700
2008-03-12,59.389999,59.930000,58.889999,59.220001,59.220001,755900
2008-03-13,58.650002,59.619999,58.220001,59.130001,59.130001,970600
2008-03-14,59.139999,59.910000,57.130001,57.549999,57.549999,1137400
2008-03-17,56.310001,57.349998,56.310001,56.880001,56.880001,1067700
2008-03-18,57.660000,58.259998,56.480000,57.279999,57.279999,1514300
2008-03-19,57.279999,57.820000,54.090000,54.139999,54.139999,2525600
2008-03-20,54.209999,54.419998,52.520000,52.590000,52.590000,2739100
2008-03-24,52.779999,53.099998,51.919998,52.930000,52.930000,2771500
2008-03-25,52.730000,53.939999,52.520000,53.680000,53.680000,2167000
2008-03-26,55.250000,56.750000,54.139999,56.189999,56.189999,2545900
2008-03-27,56.169998,57.270000,55.900002,56.410000,56.410000,2288400
2008-03-28,56.689999,56.830002,55.560001,55.720001,55.720001,799800
2008-03-31,55.869999,56.029999,55.290001,55.700001,55.700001,1336300
2008-04-01,56.000000,57.090000,55.980000,57.070000,57.070000,1360800
2008-04-02,57.299999,57.490002,56.810001,57.380001,57.380001,1176100
2008-04-03,56.919998,57.439999,55.970001,56.439999,56.439999,985300
2008-04-04,56.639999,56.919998,56.189999,56.380001,56.380001,825200
2008-04-07,56.740002,56.740002,55.840000,55.970001,55.970001,625300
2008-04-08,55.680000,56.700001,55.619999,56.580002,56.580002,703300
2008-04-09,56.500000,57.080002,56.500000,56.779999,56.779999,655100
2008-04-10,56.459999,57.169998,56.459999,56.970001,56.970001,749700
2008-04-11,56.419998,57.599998,56.419998,56.630001,56.630001,1285300
2008-04-14,56.910000,56.959999,56.070000,56.320000,56.320000,478600
2008-04-15,55.970001,55.970001,52.049999,53.700001,53.700001,2969400
2008-04-16,53.759998,54.189999,53.250000,53.980000,53.980000,1930900
2008-04-17,54.070000,54.299999,53.639999,53.939999,53.939999,1191700
2008-04-18,54.980000,55.029999,54.139999,54.770000,54.770000,1464900
2008-04-21,54.779999,55.310001,53.910000,54.549999,54.549999,1247300
2008-04-22,56.029999,59.419998,56.029999,57.279999,57.279999,3282900
2008-04-23,57.910000,58.000000,56.689999,57.779999,57.779999,2334400
2008-04-24,58.130001,58.130001,57.000000,57.369999,57.369999,1193900
2008-04-25,57.709999,58.770000,57.090000,58.470001,58.470001,1106000
2008-04-28,58.669998,59.919998,58.669998,59.919998,59.919998,1007900
2008-04-29,59.610001,60.000000,58.980000,59.119999,59.119999,1344400
2008-04-30,59.610001,62.419998,59.009998,61.459999,61.459999,1859200
2008-05-01,61.849998,62.470001,61.000000,62.439999,62.439999,928800
2008-05-02,63.000000,63.230000,62.250000,62.340000,62.340000,955400
2008-05-05,62.009998,62.419998,61.340000,62.410000,62.410000,776400
2008-05-06,61.990002,62.299999,61.599998,62.060001,62.060001,868600
