Date,Open,High,Low,Close,Adj Close,Volume
2008-01-02,59.490002,59.720001,57.250000,57.840000,57.840000,714300
2008-01-03,57.750000,59.110001,57.570000,59.049999,59.049999,500300
2008-01-04,58.830002,59.020000,57.070000,57.330002,57.330002,443700
2008-01-07,57.250000,58.959999,56.180000,58.060001,58.060001,731400
2008-01-08,58.139999,58.680000,57.250000,57.580002,57.580002,870500
2008-01-09,57.490002,58.189999,55.490002,56.439999,56.439999,715000
2008-01-10,55.889999,57.580002,55.889999,57.169998,57.169998,555700
2008-01-11,56.910000,58.259998,56.599998,58.130001,58.130001,665000
2008-01-14,58.599998,59.200001,58.160000,58.939999,58.939999,701300
2008-01-15,58.240002,60.070000,58.049999,59.770000,59.770000,943100
2008-01-16,60.220001,62.650002,59.799999,62.130001,62.130001,1106900
2008-01-17,62.070000,62.500000,58.270000,58.430000,58.430000,932000
2008-01-18,58.290001,60.790001,58.290001,60.349998,60.349998,1345600
2008-01-22,58.049999,59.290001,55.980000,56.150002,56.150002,934200
2008-01-23,55.000000,56.150002,53.209999,55.470001,55.470001,1519900
2008-01-24,54.849998,56.279999,54.610001,56.150002,56.150002,608700
2008-01-25,56.820000,57.169998,55.700001,55.990002,55.990002,620100
2008-01-28,55.790001,56.880001,55.680000,56.790001,56.790001,501700
2008-01-29,57.310001,58.070000,56.119999,57.450001,57.450001,516000
2008-01-30,57.330002,59.000000,56.770000,57.709999,57.709999,432400
2008-01-31,57.119999,59.730000,56.820000,59.259998,59.259998,711900
2008-02-01,59.680000,60.299999,57.889999,58.900002,58.900002,543900
2008-02-04,59.509998,59.650002,58.240002,58.740002,58.740002,482800
2008-02-05,58.130001,58.709999,56.279999,56.279999,56.279999,530600
2008-02-06,55.689999,56.990002,54.750000,54.889999,54.889999,812000
2008-02-07,56.119999,56.680000,55.000000,56.150002,56.150002,953900
2008-02-08,55.639999,56.340000,54.770000,55.840000,55.840000,553900
2008-02-11,55.810001,55.810001,53.599998,54.560001,54.560001,909200
2008-02-12,53.299999,55.799999,53.299999,55.169998,55.169998,424900
2008-02-13,55.639999,56.599998,55.250000,55.869999,55.869999,381200
2008-02-14,56.090000,56.090000,54.250000,54.320000,54.320000,757800
2008-02-15,53.970001,54.470001,52.320000,53.150002,53.150002,990600
2008-02-19,53.480000,54.070000,53.150002,54.029999,54.029999,1063900
2008-02-20,53.320000,54.650002,53.110001,54.650002,54.650002,1017000
2008-02-21,55.000000,55.000000,53.599998,54.070000,54.070000,786100
2008-02-22,54.439999,54.900002,53.830002,54.419998,54.419998,482500
2008-02-25,54.509998,55.810001,54.509998,55.450001,55.450001,500900
2008-02-26,55.380001,57.150002,55.009998,56.480000,56.480000,751100
2008-02-27,56.139999,57.080002,55.869999,56.590000,56.590000,672800
2008-02-28,55.919998,56.639999,54.900002,55.880001,55.880001,444500
2008-02-29,55.240002,55.240002,53.689999,53.889999,53.889999,666100
2008-03-03,53.750000,55.160000,53.619999,54.619999,54.619999,554200
2008-03-04,54.549999,55.500000,54.189999,54.919998,54.919998,723900
2008-03-05,55.389999,56.759998,54.509998,55.939999,55.939999,495100
2008-03-06,55.720001,55.939999,54.020000,54.090000,54.090000,530400
2008-03-07,53.889999,54.540001,53.540001,54.000000,54.000000,460100
2008-03-10,53.310001,53.849998,52.599998,52.650002,52.650002,661200
2008-03-11,53.709999,53.840000,52.900002,53.770000,53.770000,962000
2008-03-12,54.410000,54.990002,53.779999,53.990002,53.990002,795400
2008-03-13,53.189999,53.939999,52.369999,53.400002,53.400002,741100
2008-03-14,53.380001,53.389999,51.000000,51.419998,51.419998,1358000
2008-03-17,50.750000,51.560001,50.200001,50.889999,50.889999,1159000
2008-03-18,51.000000,51.630001,50.650002,51.540001,51.540001,1065200
2008-03-19,51.580002,53.320000,51.180000,51.180000,51.180000,896300
2008-03-20,51.240002,51.500000,50.320000,50.990002,50.990002,951900
2008-03-24,50.490002,51.360001,49.889999,50.380001,50.380001,860500
2008-03-25,50.400002,51.189999,50.389999,50.570000,50.570000,654100
2008-03-26,50.240002,51.430000,50.009998,51.380001,51.380001,858400
2008-03-27,51.169998,51.689999,50.480000,50.529999,50.529999,554900
2008-03-28,51.150002,52.340000,50.560001,51.480000,51.480000,975000
2008-03-31,52.000000,52.009998,51.259998,51.500000,51.500000,884000
2008-04-01,52.189999,52.189999,51.290001,51.509998,51.509998,703300
2008-04-02,51.599998,52.200001,51.209999,52.110001,52.110001,1001400
2008-04-03,52.000000,53.020000,51.840000,52.840000,52.840000,864100
2008-04-04,53.130001,54.200001,52.869999,53.990002,53.990002,627600
2008-04-07,53.369999,53.389999,52.509998,52.790001,52.790001,524900
2008-04-08,52.389999,53.959999,52.009998,53.200001,53.200001,376300
2008-04-09,53.200001,53.869999,52.740002,53.860001,53.860001,570800
2008-04-10,53.750000,54.270000,53.320000,54.259998,54.259998,481800
2008-04-11,53.750000,54.130001,53.299999,53.830002,53.830002,596500
2008-04-14,53.720001,54.180000,53.580002,53.810001,53.810001,412800
2008-04-15,53.500000,54.369999,52.520000,53.000000,53.000000,616400
2008-04-16,53.000000,53.860001,52.820000,53.720001,53.720001,750500
2008-04-17,53.730000,54.139999,53.060001,53.529999,53.529999,836300
2008-04-18,54.970001,56.880001,53.599998,56.549999,56.549999,906800
2008-04-21,56.000000,56.540001,55.029999,55.529999,55.529999,558100
