Date,Open,High,Low,Close,Adj Close,Volume
2008-01-02,54.240002,54.349998,51.580002,51.880001,41.820408,2146500
2008-01-03,51.790001,52.459999,51.669998,51.950001,41.876831,1451400
2008-01-04,51.700001,51.900002,49.849998,49.970001,40.280758,1779400
2008-01-07,50.509998,51.330002,49.500000,50.619999,40.804722,2211900
2008-01-08,50.560001,50.790001,47.209999,47.360001,38.176849,2656500
2008-01-09,47.450001,48.459999,47.009998,48.090000,38.765305,2091500
2008-01-10,47.590000,49.189999,47.180000,48.430000,39.039371,1458900
2008-01-11,48.099998,48.529999,47.169998,47.450001,38.249393,1485000
2008-01-14,47.980000,48.689999,47.560001,48.360001,38.982952,1170400
2008-01-15,47.900002,48.799999,47.630001,47.830002,38.555721,1856900
2008-01-16,47.820000,49.660000,47.520000,49.000000,39.498848,1716900
2008-01-17,48.840000,49.689999,47.290001,47.369999,38.184906,2208600
2008-01-18,47.009998,49.880001,47.000000,48.560001,39.144173,2547600
2008-01-22,46.910000,48.110001,46.419998,47.410000,38.217167,2816800
2008-01-23,46.450001,51.480000,46.400002,51.009998,41.119102,3694800
2008-01-24,50.939999,51.099998,49.139999,49.740002,40.095367,2427800
2008-01-25,49.700001,50.820000,49.250000,49.619999,39.998638,1486300
2008-01-28,49.509998,50.500000,49.310001,50.299999,40.546772,1337700
2008-01-29,50.160000,51.480000,50.160000,50.810001,40.957886,2102900
2008-01-30,51.500000,55.389999,51.480000,53.950001,43.489040,4049800
2008-01-31,53.380001,55.880001,53.220001,55.540001,44.770729,3566500
2008-02-01,54.860001,56.500000,54.709999,56.270000,45.359177,2891500
2008-02-04,56.470001,56.560001,54.720001,54.849998,44.214520,2013900
2008-02-05,54.009998,55.860001,53.849998,54.750000,44.133907,2734200
2008-02-06,55.770000,55.779999,54.070000,54.139999,43.642189,1984100
2008-02-07,54.009998,55.730000,53.770000,55.599998,44.819111,2198200
2008-02-08,55.320000,55.560001,53.770000,54.060001,43.577705,2017800
2008-02-11,54.000000,54.689999,53.330002,54.439999,43.884018,1386200
2008-02-12,54.939999,55.330002,54.020000,54.639999,44.045238,2004000
